policy,symbol,symbol_name,raw_symbols,candidate_ids,condition_name,candidate_role,join_key,join_status,would_buy,baseline_allowed,best_timestamp,last_evaluated_at,capture_price,current_price,pullback_pct,return_pct,trade_strength,volume_ratio,spread_rate,is_above_vwap,one_min_reversal,upper_wick_ratio,time_policy_reason_code,block_reason,missing_momentum_reason
pullback_0p5,126720,수산인더스트리,126720,c4ca1f16113e4e74be6eb8712b787ed8,단테떡상이_수정,trading,c4ca1f16113e4e74be6eb8712b787ed8,candidate_id,False,False,2026-05-15 14:13:29,2026-05-15 14:13:29,30450,30350,0.03189792663476874,-0.003284072249589487,101.34,0.00090832664972412,0.011532125205930808,False,False,0.5128205128205128,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p8,126720,수산인더스트리,126720,c4ca1f16113e4e74be6eb8712b787ed8,단테떡상이_수정,trading,c4ca1f16113e4e74be6eb8712b787ed8,candidate_id,False,False,2026-05-15 14:13:29,2026-05-15 14:13:29,30450,30350,0.03189792663476874,-0.003284072249589487,101.34,0.00090832664972412,0.011532125205930808,False,False,0.5128205128205128,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,126720,수산인더스트리,126720,c4ca1f16113e4e74be6eb8712b787ed8,단테떡상이_수정,trading,c4ca1f16113e4e74be6eb8712b787ed8,candidate_id,False,False,2026-05-15 14:13:29,2026-05-15 14:13:29,30450,30350,0.03189792663476874,-0.003284072249589487,101.34,0.00090832664972412,0.011532125205930808,False,False,0.5128205128205128,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,126720,수산인더스트리,126720,c4ca1f16113e4e74be6eb8712b787ed8,단테떡상이_수정,trading,c4ca1f16113e4e74be6eb8712b787ed8,candidate_id,False,False,2026-05-15 14:13:29,2026-05-15 14:13:29,30450,30350,0.03189792663476874,-0.003284072249589487,101.34,0.00090832664972412,0.011532125205930808,False,False,0.5128205128205128,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,126720,수산인더스트리,126720,c4ca1f16113e4e74be6eb8712b787ed8,단테떡상이_수정,trading,c4ca1f16113e4e74be6eb8712b787ed8,candidate_id,False,False,2026-05-15 14:13:29,2026-05-15 14:13:29,30450,30350,0.03189792663476874,-0.003284072249589487,101.34,0.00090832664972412,0.011532125205930808,False,False,0.5128205128205128,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,128940,한미약품,128940,f214d6376a7f4f82a6ed2ad416855798,단테떡상이_수정,trading,f214d6376a7f4f82a6ed2ad416855798,candidate_id,False,False,2026-05-15 09:48:39,2026-05-15 09:48:55,473000,473000,0.0,0.0,200.41,0.0039498053445212985,0.0010570824524312897,False,True,0.12,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
pullback_0p8,128940,한미약품,128940,f214d6376a7f4f82a6ed2ad416855798,단테떡상이_수정,trading,f214d6376a7f4f82a6ed2ad416855798,candidate_id,False,False,2026-05-15 09:48:39,2026-05-15 09:48:55,473000,473000,0.0,0.0,200.41,0.0039498053445212985,0.0010570824524312897,False,True,0.12,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
pullback_1p0,128940,한미약품,128940,f214d6376a7f4f82a6ed2ad416855798,단테떡상이_수정,trading,f214d6376a7f4f82a6ed2ad416855798,candidate_id,False,False,2026-05-15 09:48:39,2026-05-15 09:48:55,473000,473000,0.0,0.0,200.41,0.0039498053445212985,0.0010570824524312897,False,True,0.12,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
pullback_1p5,128940,한미약품,128940,f214d6376a7f4f82a6ed2ad416855798,단테떡상이_수정,trading,f214d6376a7f4f82a6ed2ad416855798,candidate_id,False,False,2026-05-15 09:48:39,2026-05-15 09:48:55,473000,473000,0.0,0.0,200.41,0.0039498053445212985,0.0010570824524312897,False,True,0.12,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
breakout_small,128940,한미약품,128940,f214d6376a7f4f82a6ed2ad416855798,단테떡상이_수정,trading,f214d6376a7f4f82a6ed2ad416855798,candidate_id,False,False,2026-05-15 09:48:39,2026-05-15 09:48:55,473000,473000,0.0,0.0,200.41,0.0039498053445212985,0.0010570824524312897,False,True,0.12,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
pullback_0p5,136490,선진,136490,,단테떡상이_수정,analysis_only,136490,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p8,136490,선진,136490,,단테떡상이_수정,analysis_only,136490,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p0,136490,선진,136490,,단테떡상이_수정,analysis_only,136490,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p5,136490,선진,136490,,단테떡상이_수정,analysis_only,136490,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
breakout_small,136490,선진,136490,,단테떡상이_수정,analysis_only,136490,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p5,138360,앤로보틱스,138360,444c963e07d3454382bb0c835957c1fc,단테떡상이,trading,444c963e07d3454382bb0c835957c1fc,candidate_id,False,False,2026-05-15 09:30:11,2026-05-15 09:30:11,4235,4405,-0.04014167650531287,0.04014167650531286,100.07,0.039207201129193,0.0022701475595913734,False,True,0.5927835051546392,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p8,138360,앤로보틱스,138360,444c963e07d3454382bb0c835957c1fc,단테떡상이,trading,444c963e07d3454382bb0c835957c1fc,candidate_id,False,False,2026-05-15 09:30:11,2026-05-15 09:30:11,4235,4405,-0.04014167650531287,0.04014167650531286,100.07,0.039207201129193,0.0022701475595913734,False,True,0.5927835051546392,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,138360,앤로보틱스,138360,444c963e07d3454382bb0c835957c1fc,단테떡상이,trading,444c963e07d3454382bb0c835957c1fc,candidate_id,False,False,2026-05-15 09:30:11,2026-05-15 09:30:11,4235,4405,-0.04014167650531287,0.04014167650531286,100.07,0.039207201129193,0.0022701475595913734,False,True,0.5927835051546392,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,138360,앤로보틱스,138360,444c963e07d3454382bb0c835957c1fc,단테떡상이,trading,444c963e07d3454382bb0c835957c1fc,candidate_id,False,False,2026-05-15 09:30:11,2026-05-15 09:30:11,4235,4405,-0.04014167650531287,0.04014167650531286,100.07,0.039207201129193,0.0022701475595913734,False,True,0.5927835051546392,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,138360,앤로보틱스,138360,444c963e07d3454382bb0c835957c1fc,단테떡상이,trading,444c963e07d3454382bb0c835957c1fc,candidate_id,False,False,2026-05-15 09:30:11,2026-05-15 09:30:11,4235,4405,-0.04014167650531287,0.04014167650531286,100.07,0.039207201129193,0.0022701475595913734,False,True,0.5927835051546392,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,138930,BNK금융지주,138930,,단테떡상이_수정,analysis_only,138930,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p8,138930,BNK금융지주,138930,,단테떡상이_수정,analysis_only,138930,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p0,138930,BNK금융지주,138930,,단테떡상이_수정,analysis_only,138930,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p5,138930,BNK금융지주,138930,,단테떡상이_수정,analysis_only,138930,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
breakout_small,138930,BNK금융지주,138930,,단테떡상이_수정,analysis_only,138930,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p5,140670,알에스오토메이션,140670,d9702635aaca4ac58f5c6662c98f93e3,단테떡상이_수정,trading,d9702635aaca4ac58f5c6662c98f93e3,candidate_id,False,False,2026-05-15 09:32:22,2026-05-15 09:32:22,17630,17740,-0.006239364719228588,0.00623936471922848,105.73,0.26190515423147903,0.0011273957158962795,True,True,0.07462686567164178,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_0p8,140670,알에스오토메이션,140670,d9702635aaca4ac58f5c6662c98f93e3,단테떡상이_수정,trading,d9702635aaca4ac58f5c6662c98f93e3,candidate_id,False,False,2026-05-15 09:32:22,2026-05-15 09:32:22,17630,17740,-0.006239364719228588,0.00623936471922848,105.73,0.26190515423147903,0.0011273957158962795,True,True,0.07462686567164178,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_1p0,140670,알에스오토메이션,140670,d9702635aaca4ac58f5c6662c98f93e3,단테떡상이_수정,trading,d9702635aaca4ac58f5c6662c98f93e3,candidate_id,False,False,2026-05-15 09:32:22,2026-05-15 09:32:22,17630,17740,-0.006239364719228588,0.00623936471922848,105.73,0.26190515423147903,0.0011273957158962795,True,True,0.07462686567164178,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_1p5,140670,알에스오토메이션,140670,d9702635aaca4ac58f5c6662c98f93e3,단테떡상이_수정,trading,d9702635aaca4ac58f5c6662c98f93e3,candidate_id,False,False,2026-05-15 09:32:22,2026-05-15 09:32:22,17630,17740,-0.006239364719228588,0.00623936471922848,105.73,0.26190515423147903,0.0011273957158962795,True,True,0.07462686567164178,ALLOW_ENTRY,volume_ratio_lt_1p2,
breakout_small,140670,알에스오토메이션,140670,d9702635aaca4ac58f5c6662c98f93e3,단테떡상이_수정,trading,d9702635aaca4ac58f5c6662c98f93e3,candidate_id,False,False,2026-05-15 09:32:22,2026-05-15 09:32:22,17630,17740,-0.006239364719228588,0.00623936471922848,105.73,0.26190515423147903,0.0011273957158962795,True,True,0.07462686567164178,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_0p5,141080,리가켐바이오,141080,,단테떡상이_수정,analysis_only,141080,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p8,141080,리가켐바이오,141080,,단테떡상이_수정,analysis_only,141080,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p0,141080,리가켐바이오,141080,,단테떡상이_수정,analysis_only,141080,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p5,141080,리가켐바이오,141080,,단테떡상이_수정,analysis_only,141080,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
breakout_small,141080,리가켐바이오,141080,,단테떡상이_수정,analysis_only,141080,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p5,161390,한국타이어앤테크놀로지,161390,,단테떡상이_수정,analysis_only,161390,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p8,161390,한국타이어앤테크놀로지,161390,,단테떡상이_수정,analysis_only,161390,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p0,161390,한국타이어앤테크놀로지,161390,,단테떡상이_수정,analysis_only,161390,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p5,161390,한국타이어앤테크놀로지,161390,,단테떡상이_수정,analysis_only,161390,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
breakout_small,161390,한국타이어앤테크놀로지,161390,,단테떡상이_수정,analysis_only,161390,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p5,181710,NHN,181710,a601881faa764402b6166711ab0fed4a,단테떡상이_수정,trading,a601881faa764402b6166711ab0fed4a,candidate_id,False,False,2026-05-15 13:09:16,2026-05-15 13:09:42,39650,39650,0.0012594458438287153,0.0,102.92,4.434196523589925e-05,0.0012610340479192938,True,True,0.038461538461538464,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_0p8,181710,NHN,181710,a601881faa764402b6166711ab0fed4a,단테떡상이_수정,trading,a601881faa764402b6166711ab0fed4a,candidate_id,False,False,2026-05-15 13:09:16,2026-05-15 13:09:42,39650,39650,0.0012594458438287153,0.0,102.92,4.434196523589925e-05,0.0012610340479192938,True,True,0.038461538461538464,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_1p0,181710,NHN,181710,a601881faa764402b6166711ab0fed4a,단테떡상이_수정,trading,a601881faa764402b6166711ab0fed4a,candidate_id,False,False,2026-05-15 13:09:16,2026-05-15 13:09:42,39650,39650,0.0012594458438287153,0.0,102.92,4.434196523589925e-05,0.0012610340479192938,True,True,0.038461538461538464,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_1p5,181710,NHN,181710,a601881faa764402b6166711ab0fed4a,단테떡상이_수정,trading,a601881faa764402b6166711ab0fed4a,candidate_id,False,False,2026-05-15 13:09:16,2026-05-15 13:09:42,39650,39650,0.0012594458438287153,0.0,102.92,4.434196523589925e-05,0.0012610340479192938,True,True,0.038461538461538464,ALLOW_ENTRY,volume_ratio_lt_1p2,
breakout_small,181710,NHN,181710,a601881faa764402b6166711ab0fed4a,단테떡상이_수정,trading,a601881faa764402b6166711ab0fed4a,candidate_id,False,False,2026-05-15 13:09:16,2026-05-15 13:09:42,39650,39650,0.0012594458438287153,0.0,102.92,4.434196523589925e-05,0.0012610340479192938,True,True,0.038461538461538464,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_0p5,187870,디바이스,187870,29e2c4f20fd44ac9a294edec9edadb5e,단테떡상이;단테떡상이_수정,analysis_only,29e2c4f20fd44ac9a294edec9edadb5e,candidate_id,False,False,,,29250,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,time_policy_block_ALLOW_MANAGE_ONLY
pullback_0p8,187870,디바이스,187870,29e2c4f20fd44ac9a294edec9edadb5e,단테떡상이;단테떡상이_수정,analysis_only,29e2c4f20fd44ac9a294edec9edadb5e,candidate_id,False,False,,,29250,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,time_policy_block_ALLOW_MANAGE_ONLY
pullback_1p0,187870,디바이스,187870,29e2c4f20fd44ac9a294edec9edadb5e,단테떡상이;단테떡상이_수정,analysis_only,29e2c4f20fd44ac9a294edec9edadb5e,candidate_id,False,False,,,29250,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,time_policy_block_ALLOW_MANAGE_ONLY
pullback_1p5,187870,디바이스,187870,29e2c4f20fd44ac9a294edec9edadb5e,단테떡상이;단테떡상이_수정,analysis_only,29e2c4f20fd44ac9a294edec9edadb5e,candidate_id,False,False,,,29250,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,time_policy_block_ALLOW_MANAGE_ONLY
breakout_small,187870,디바이스,187870,29e2c4f20fd44ac9a294edec9edadb5e,단테떡상이;단테떡상이_수정,analysis_only,29e2c4f20fd44ac9a294edec9edadb5e,candidate_id,False,False,,,29250,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,time_policy_block_ALLOW_MANAGE_ONLY
pullback_0p5,189300,인텔리안테크,189300,,단테떡상이_수정,analysis_only,189300,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p8,189300,인텔리안테크,189300,,단테떡상이_수정,analysis_only,189300,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p0,189300,인텔리안테크,189300,,단테떡상이_수정,analysis_only,189300,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p5,189300,인텔리안테크,189300,,단테떡상이_수정,analysis_only,189300,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
breakout_small,189300,인텔리안테크,189300,,단테떡상이_수정,analysis_only,189300,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p5,192080,더블유게임즈,192080,,단테떡상이_수정,analysis_only,192080,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p8,192080,더블유게임즈,192080,,단테떡상이_수정,analysis_only,192080,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p0,192080,더블유게임즈,192080,,단테떡상이_수정,analysis_only,192080,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p5,192080,더블유게임즈,192080,,단테떡상이_수정,analysis_only,192080,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
breakout_small,192080,더블유게임즈,192080,,단테떡상이_수정,analysis_only,192080,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p5,196170,알테오젠,196170,3693fd1e2aba4266b25a897a3bd33575,단테떡상이,trading,3693fd1e2aba4266b25a897a3bd33575,candidate_id,False,False,2026-05-15 09:30:02,2026-05-15 09:30:02,401500,392500,0.0224159402241594,-0.02241594022415938,84.81,0.3457854406130268,0.0012738853503184713,True,False,0.5208333333333334,ALLOW_ENTRY,trade_strength_lt_100,
pullback_0p8,196170,알테오젠,196170,3693fd1e2aba4266b25a897a3bd33575,단테떡상이,trading,3693fd1e2aba4266b25a897a3bd33575,candidate_id,False,False,2026-05-15 09:30:02,2026-05-15 09:30:02,401500,392500,0.0224159402241594,-0.02241594022415938,84.81,0.3457854406130268,0.0012738853503184713,True,False,0.5208333333333334,ALLOW_ENTRY,trade_strength_lt_100,
pullback_1p0,196170,알테오젠,196170,3693fd1e2aba4266b25a897a3bd33575,단테떡상이,trading,3693fd1e2aba4266b25a897a3bd33575,candidate_id,False,False,2026-05-15 09:30:02,2026-05-15 09:30:02,401500,392500,0.0224159402241594,-0.02241594022415938,84.81,0.3457854406130268,0.0012738853503184713,True,False,0.5208333333333334,ALLOW_ENTRY,trade_strength_lt_100,
pullback_1p5,196170,알테오젠,196170,3693fd1e2aba4266b25a897a3bd33575,단테떡상이,trading,3693fd1e2aba4266b25a897a3bd33575,candidate_id,False,False,2026-05-15 09:30:02,2026-05-15 09:30:02,401500,392500,0.0224159402241594,-0.02241594022415938,84.81,0.3457854406130268,0.0012738853503184713,True,False,0.5208333333333334,ALLOW_ENTRY,trade_strength_lt_100,
breakout_small,196170,알테오젠,196170,3693fd1e2aba4266b25a897a3bd33575,단테떡상이,trading,3693fd1e2aba4266b25a897a3bd33575,candidate_id,False,False,2026-05-15 09:30:02,2026-05-15 09:30:02,401500,392500,0.0224159402241594,-0.02241594022415938,84.81,0.3457854406130268,0.0012738853503184713,True,False,0.5208333333333334,ALLOW_ENTRY,trade_strength_lt_100,
pullback_0p5,204320,HL만도,204320,cf523337f7d845d7994e980204c137e9,단테떡상이_수정,trading,cf523337f7d845d7994e980204c137e9,candidate_id,False,False,2026-05-15 09:32:13,2026-05-15 09:32:13,64000,65200,-0.01875,0.018750000000000044,188.7,0.4989828941285252,0.0015337423312883436,True,True,0.05714285714285714,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_0p8,204320,HL만도,204320,cf523337f7d845d7994e980204c137e9,단테떡상이_수정,trading,cf523337f7d845d7994e980204c137e9,candidate_id,False,False,2026-05-15 09:32:13,2026-05-15 09:32:13,64000,65200,-0.01875,0.018750000000000044,188.7,0.4989828941285252,0.0015337423312883436,True,True,0.05714285714285714,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_1p0,204320,HL만도,204320,cf523337f7d845d7994e980204c137e9,단테떡상이_수정,trading,cf523337f7d845d7994e980204c137e9,candidate_id,False,False,2026-05-15 09:32:13,2026-05-15 09:32:13,64000,65200,-0.01875,0.018750000000000044,188.7,0.4989828941285252,0.0015337423312883436,True,True,0.05714285714285714,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_1p5,204320,HL만도,204320,cf523337f7d845d7994e980204c137e9,단테떡상이_수정,trading,cf523337f7d845d7994e980204c137e9,candidate_id,False,False,2026-05-15 09:32:13,2026-05-15 09:32:13,64000,65200,-0.01875,0.018750000000000044,188.7,0.4989828941285252,0.0015337423312883436,True,True,0.05714285714285714,ALLOW_ENTRY,volume_ratio_lt_1p2,
breakout_small,204320,HL만도,204320,cf523337f7d845d7994e980204c137e9,단테떡상이_수정,trading,cf523337f7d845d7994e980204c137e9,candidate_id,False,False,2026-05-15 09:32:13,2026-05-15 09:32:13,64000,65200,-0.01875,0.018750000000000044,188.7,0.4989828941285252,0.0015337423312883436,True,True,0.05714285714285714,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_0p5,204620,글로벌텍스프리,204620,965a033748a24bf39c5db8ee5c93e93e,단테떡상이_수정,trading,965a033748a24bf39c5db8ee5c93e93e,candidate_id,False,False,2026-05-15 09:30:20,2026-05-15 09:30:20,6480,6380,0.015432098765432098,-0.015432098765432056,187.3,0.31934982796736416,0.001567398119122257,False,True,0.36363636363636365,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
pullback_0p8,204620,글로벌텍스프리,204620,965a033748a24bf39c5db8ee5c93e93e,단테떡상이_수정,trading,965a033748a24bf39c5db8ee5c93e93e,candidate_id,False,False,2026-05-15 09:30:20,2026-05-15 09:30:20,6480,6380,0.015432098765432098,-0.015432098765432056,187.3,0.31934982796736416,0.001567398119122257,False,True,0.36363636363636365,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
