policy,symbol,symbol_name,raw_symbols,candidate_ids,condition_name,candidate_role,join_key,join_status,would_buy,baseline_allowed,best_timestamp,last_evaluated_at,capture_price,current_price,pullback_pct,return_pct,trade_strength,volume_ratio,spread_rate,is_above_vwap,one_min_reversal,upper_wick_ratio,time_policy_reason_code,block_reason,missing_momentum_reason
pullback_0p8,002900,TYM,002900,0f2a9e467dd24094b3963ed8b2ebcb92,단테떡상이_수정,trading,0f2a9e467dd24094b3963ed8b2ebcb92,candidate_id,False,False,2026-05-14 13:06:19,2026-05-14 13:06:19,8700,8690,0.0011494252873563218,-0.0011494252873562871,113.15,0.00021499297291486676,0.0011507479861910242,False,True,0.2,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,002900,TYM,002900,0f2a9e467dd24094b3963ed8b2ebcb92,단테떡상이_수정,trading,0f2a9e467dd24094b3963ed8b2ebcb92,candidate_id,False,False,2026-05-14 13:06:19,2026-05-14 13:06:19,8700,8690,0.0011494252873563218,-0.0011494252873562871,113.15,0.00021499297291486676,0.0011507479861910242,False,True,0.2,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,002900,TYM,002900,0f2a9e467dd24094b3963ed8b2ebcb92,단테떡상이_수정,trading,0f2a9e467dd24094b3963ed8b2ebcb92,candidate_id,False,False,2026-05-14 13:06:19,2026-05-14 13:06:19,8700,8690,0.0011494252873563218,-0.0011494252873562871,113.15,0.00021499297291486676,0.0011507479861910242,False,True,0.2,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,002900,TYM,002900,0f2a9e467dd24094b3963ed8b2ebcb92,단테떡상이_수정,trading,0f2a9e467dd24094b3963ed8b2ebcb92,candidate_id,False,False,2026-05-14 13:06:19,2026-05-14 13:06:19,8700,8690,0.0011494252873563218,-0.0011494252873562871,113.15,0.00021499297291486676,0.0011507479861910242,False,True,0.2,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,003070,코오롱글로벌,003070,7b8059c130924b00ad42a7d9fe666f47,단테떡상이_수정,,7b8059c130924b00ad42a7d9fe666f47,candidate_id,False,False,2026-05-14 10:13:57,2026-05-14 10:14:01,11550,11060,0.04242424242424243,-0.042424242424242475,113.85,0.12376475328643621,0.0054249547920434,False,True,0.5025906735751295,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p8,003070,코오롱글로벌,003070,7b8059c130924b00ad42a7d9fe666f47,단테떡상이_수정,,7b8059c130924b00ad42a7d9fe666f47,candidate_id,False,False,2026-05-14 10:13:57,2026-05-14 10:14:01,11550,11060,0.04242424242424243,-0.042424242424242475,113.85,0.12376475328643621,0.0054249547920434,False,True,0.5025906735751295,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,003070,코오롱글로벌,003070,7b8059c130924b00ad42a7d9fe666f47,단테떡상이_수정,,7b8059c130924b00ad42a7d9fe666f47,candidate_id,False,False,2026-05-14 10:13:57,2026-05-14 10:14:01,11550,11060,0.04242424242424243,-0.042424242424242475,113.85,0.12376475328643621,0.0054249547920434,False,True,0.5025906735751295,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,003070,코오롱글로벌,003070,7b8059c130924b00ad42a7d9fe666f47,단테떡상이_수정,,7b8059c130924b00ad42a7d9fe666f47,candidate_id,False,False,2026-05-14 10:13:57,2026-05-14 10:14:01,11550,11060,0.04242424242424243,-0.042424242424242475,113.85,0.12376475328643621,0.0054249547920434,False,True,0.5025906735751295,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,003070,코오롱글로벌,003070,7b8059c130924b00ad42a7d9fe666f47,단테떡상이_수정,,7b8059c130924b00ad42a7d9fe666f47,candidate_id,False,False,2026-05-14 10:13:57,2026-05-14 10:14:01,11550,11060,0.04242424242424243,-0.042424242424242475,113.85,0.12376475328643621,0.0054249547920434,False,True,0.5025906735751295,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,003350,한국화장품제조,003350,,단테떡상이_수정,analysis_only,003350,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p8,003350,한국화장품제조,003350,,단테떡상이_수정,analysis_only,003350,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p0,003350,한국화장품제조,003350,,단테떡상이_수정,analysis_only,003350,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p5,003350,한국화장품제조,003350,,단테떡상이_수정,analysis_only,003350,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
breakout_small,003350,한국화장품제조,003350,,단테떡상이_수정,analysis_only,003350,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p5,003380,하림지주,003380,630a11f151cb4ec2bda25281603e9479;babe1803f64c426eafa383db77afd379,단테떡상이_수정,trading,630a11f151cb4ec2bda25281603e9479;babe1803f64c426eafa383db77afd379,candidate_id,False,False,2026-05-14 13:27:59,2026-05-14 13:30:51,13820,13800,0.001447178002894356,-0.0014471780028944004,135.43,0.002799433250524123,0.0014492753623188406,False,True,0.09271523178807947,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p8,003380,하림지주,003380,630a11f151cb4ec2bda25281603e9479;babe1803f64c426eafa383db77afd379,단테떡상이_수정,trading,630a11f151cb4ec2bda25281603e9479;babe1803f64c426eafa383db77afd379,candidate_id,False,False,2026-05-14 13:27:59,2026-05-14 13:30:51,13820,13800,0.001447178002894356,-0.0014471780028944004,135.43,0.002799433250524123,0.0014492753623188406,False,True,0.09271523178807947,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,003380,하림지주,003380,630a11f151cb4ec2bda25281603e9479;babe1803f64c426eafa383db77afd379,단테떡상이_수정,trading,630a11f151cb4ec2bda25281603e9479;babe1803f64c426eafa383db77afd379,candidate_id,False,False,2026-05-14 13:27:59,2026-05-14 13:30:51,13820,13800,0.001447178002894356,-0.0014471780028944004,135.43,0.002799433250524123,0.0014492753623188406,False,True,0.09271523178807947,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,003380,하림지주,003380,630a11f151cb4ec2bda25281603e9479;babe1803f64c426eafa383db77afd379,단테떡상이_수정,trading,630a11f151cb4ec2bda25281603e9479;babe1803f64c426eafa383db77afd379,candidate_id,False,False,2026-05-14 13:27:59,2026-05-14 13:30:51,13820,13800,0.001447178002894356,-0.0014471780028944004,135.43,0.002799433250524123,0.0014492753623188406,False,True,0.09271523178807947,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,003380,하림지주,003380,630a11f151cb4ec2bda25281603e9479;babe1803f64c426eafa383db77afd379,단테떡상이_수정,trading,630a11f151cb4ec2bda25281603e9479;babe1803f64c426eafa383db77afd379,candidate_id,False,False,2026-05-14 13:27:59,2026-05-14 13:30:51,13820,13800,0.001447178002894356,-0.0014471780028944004,135.43,0.002799433250524123,0.0014492753623188406,False,True,0.09271523178807947,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,003470,유안타증권,003470,716fd2b7cc914c9683781d61808d5253,단테떡상이_수정,,716fd2b7cc914c9683781d61808d5253,candidate_id,False,False,2026-05-14 10:02:09,2026-05-14 10:03:29,6560,6520,0.006097560975609756,-0.0060975609756097615,120.93,0.0008945125534111848,0.004601226993865031,False,False,0.36363636363636365,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p8,003470,유안타증권,003470,716fd2b7cc914c9683781d61808d5253,단테떡상이_수정,,716fd2b7cc914c9683781d61808d5253,candidate_id,False,False,2026-05-14 10:02:09,2026-05-14 10:03:29,6560,6520,0.006097560975609756,-0.0060975609756097615,120.93,0.0008945125534111848,0.004601226993865031,False,False,0.36363636363636365,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,003470,유안타증권,003470,716fd2b7cc914c9683781d61808d5253,단테떡상이_수정,,716fd2b7cc914c9683781d61808d5253,candidate_id,False,False,2026-05-14 10:02:09,2026-05-14 10:03:29,6560,6520,0.006097560975609756,-0.0060975609756097615,120.93,0.0008945125534111848,0.004601226993865031,False,False,0.36363636363636365,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,003470,유안타증권,003470,716fd2b7cc914c9683781d61808d5253,단테떡상이_수정,,716fd2b7cc914c9683781d61808d5253,candidate_id,False,False,2026-05-14 10:02:09,2026-05-14 10:03:29,6560,6520,0.006097560975609756,-0.0060975609756097615,120.93,0.0008945125534111848,0.004601226993865031,False,False,0.36363636363636365,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,003470,유안타증권,003470,716fd2b7cc914c9683781d61808d5253,단테떡상이_수정,,716fd2b7cc914c9683781d61808d5253,candidate_id,False,False,2026-05-14 10:02:09,2026-05-14 10:03:29,6560,6520,0.006097560975609756,-0.0060975609756097615,120.93,0.0008945125534111848,0.004601226993865031,False,False,0.36363636363636365,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,003490,대한항공,003490,,단테떡상이_수정,analysis_only,003490,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p8,003490,대한항공,003490,,단테떡상이_수정,analysis_only,003490,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p0,003490,대한항공,003490,,단테떡상이_수정,analysis_only,003490,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p5,003490,대한항공,003490,,단테떡상이_수정,analysis_only,003490,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
breakout_small,003490,대한항공,003490,,단테떡상이_수정,analysis_only,003490,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p5,003530,한화투자증권,003530,b0129f497dec42f3b0afb543ed2ad8cd,단테떡상이_수정,,b0129f497dec42f3b0afb543ed2ad8cd,candidate_id,False,False,2026-05-14 09:14:35,2026-05-14 09:15:00,7460,7450,0.0013404825737265416,-0.0013404825737265424,155.36,0.01979782841716622,0.0013422818791946308,False,True,0.125,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p8,003530,한화투자증권,003530,b0129f497dec42f3b0afb543ed2ad8cd,단테떡상이_수정,,b0129f497dec42f3b0afb543ed2ad8cd,candidate_id,False,False,2026-05-14 09:14:35,2026-05-14 09:15:00,7460,7450,0.0013404825737265416,-0.0013404825737265424,155.36,0.01979782841716622,0.0013422818791946308,False,True,0.125,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,003530,한화투자증권,003530,b0129f497dec42f3b0afb543ed2ad8cd,단테떡상이_수정,,b0129f497dec42f3b0afb543ed2ad8cd,candidate_id,False,False,2026-05-14 09:14:35,2026-05-14 09:15:00,7460,7450,0.0013404825737265416,-0.0013404825737265424,155.36,0.01979782841716622,0.0013422818791946308,False,True,0.125,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,003530,한화투자증권,003530,b0129f497dec42f3b0afb543ed2ad8cd,단테떡상이_수정,,b0129f497dec42f3b0afb543ed2ad8cd,candidate_id,False,False,2026-05-14 09:14:35,2026-05-14 09:15:00,7460,7450,0.0013404825737265416,-0.0013404825737265424,155.36,0.01979782841716622,0.0013422818791946308,False,True,0.125,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,003530,한화투자증권,003530,b0129f497dec42f3b0afb543ed2ad8cd,단테떡상이_수정,,b0129f497dec42f3b0afb543ed2ad8cd,candidate_id,False,False,2026-05-14 09:14:35,2026-05-14 09:15:00,7460,7450,0.0013404825737265416,-0.0013404825737265424,155.36,0.01979782841716622,0.0013422818791946308,False,True,0.125,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,003690,코리안리,003690,7a8da06b5bb949eebd2caf5307e9a956,단테떡상이_수정,trading,7a8da06b5bb949eebd2caf5307e9a956,candidate_id,False,False,2026-05-14 14:14:44,2026-05-14 14:14:49,12040,12030,0.0008305647840531562,-0.0008305647840531893,214.52,0.0004240424637611079,0.0008312551953449709,False,True,0.019230769230769232,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
pullback_0p8,003690,코리안리,003690,7a8da06b5bb949eebd2caf5307e9a956,단테떡상이_수정,trading,7a8da06b5bb949eebd2caf5307e9a956,candidate_id,False,False,2026-05-14 14:14:44,2026-05-14 14:14:49,12040,12030,0.0008305647840531562,-0.0008305647840531893,214.52,0.0004240424637611079,0.0008312551953449709,False,True,0.019230769230769232,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
pullback_1p0,003690,코리안리,003690,7a8da06b5bb949eebd2caf5307e9a956,단테떡상이_수정,trading,7a8da06b5bb949eebd2caf5307e9a956,candidate_id,False,False,2026-05-14 14:14:44,2026-05-14 14:14:49,12040,12030,0.0008305647840531562,-0.0008305647840531893,214.52,0.0004240424637611079,0.0008312551953449709,False,True,0.019230769230769232,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
pullback_1p5,003690,코리안리,003690,7a8da06b5bb949eebd2caf5307e9a956,단테떡상이_수정,trading,7a8da06b5bb949eebd2caf5307e9a956,candidate_id,False,False,2026-05-14 14:14:44,2026-05-14 14:14:49,12040,12030,0.0008305647840531562,-0.0008305647840531893,214.52,0.0004240424637611079,0.0008312551953449709,False,True,0.019230769230769232,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
breakout_small,003690,코리안리,003690,7a8da06b5bb949eebd2caf5307e9a956,단테떡상이_수정,trading,7a8da06b5bb949eebd2caf5307e9a956,candidate_id,False,False,2026-05-14 14:14:44,2026-05-14 14:14:49,12040,12030,0.0008305647840531562,-0.0008305647840531893,214.52,0.0004240424637611079,0.0008312551953449709,False,True,0.019230769230769232,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
pullback_0p5,004020,현대제철,004020,31749ac76d954886b5147b6b8d0e385e;3ed848026b96493995996aaef26bc9ec;db438d87b0484a1dae34e0e4796f9e27,단테떡상이_수정,trading,31749ac76d954886b5147b6b8d0e385e;3ed848026b96493995996aaef26bc9ec;db438d87b0484a1dae34e0e4796f9e27,candidate_id,False,False,2026-05-14 09:08:36,2026-05-14 13:09:26,44500,44300,0.0044943820224719105,-0.004494382022471877,101.85,0.04655150351887396,0.001128668171557562,False,True,0.2222222222222222,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p8,004020,현대제철,004020,31749ac76d954886b5147b6b8d0e385e;3ed848026b96493995996aaef26bc9ec;db438d87b0484a1dae34e0e4796f9e27,단테떡상이_수정,trading,31749ac76d954886b5147b6b8d0e385e;3ed848026b96493995996aaef26bc9ec;db438d87b0484a1dae34e0e4796f9e27,candidate_id,False,False,2026-05-14 09:08:36,2026-05-14 13:09:26,44500,44300,0.0044943820224719105,-0.004494382022471877,101.85,0.04655150351887396,0.001128668171557562,False,True,0.2222222222222222,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,004020,현대제철,004020,31749ac76d954886b5147b6b8d0e385e;3ed848026b96493995996aaef26bc9ec;db438d87b0484a1dae34e0e4796f9e27,단테떡상이_수정,trading,31749ac76d954886b5147b6b8d0e385e;3ed848026b96493995996aaef26bc9ec;db438d87b0484a1dae34e0e4796f9e27,candidate_id,False,False,2026-05-14 09:08:36,2026-05-14 13:09:26,44500,44300,0.0044943820224719105,-0.004494382022471877,101.85,0.04655150351887396,0.001128668171557562,False,True,0.2222222222222222,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,004020,현대제철,004020,31749ac76d954886b5147b6b8d0e385e;3ed848026b96493995996aaef26bc9ec;db438d87b0484a1dae34e0e4796f9e27,단테떡상이_수정,trading,31749ac76d954886b5147b6b8d0e385e;3ed848026b96493995996aaef26bc9ec;db438d87b0484a1dae34e0e4796f9e27,candidate_id,False,False,2026-05-14 09:08:36,2026-05-14 13:09:26,44500,44300,0.0044943820224719105,-0.004494382022471877,101.85,0.04655150351887396,0.001128668171557562,False,True,0.2222222222222222,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,004020,현대제철,004020,31749ac76d954886b5147b6b8d0e385e;3ed848026b96493995996aaef26bc9ec;db438d87b0484a1dae34e0e4796f9e27,단테떡상이_수정,trading,31749ac76d954886b5147b6b8d0e385e;3ed848026b96493995996aaef26bc9ec;db438d87b0484a1dae34e0e4796f9e27,candidate_id,False,False,2026-05-14 09:08:36,2026-05-14 13:09:26,44500,44300,0.0044943820224719105,-0.004494382022471877,101.85,0.04655150351887396,0.001128668171557562,False,True,0.2222222222222222,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,004060,SG세계물산,004060,e74194d7582e4bbeb6bac8f15d8cec1d,단테떡상이_수정,,e74194d7582e4bbeb6bac8f15d8cec1d,candidate_id,False,False,2026-05-14 10:19:00,2026-05-14 10:23:59,4420,4270,0.033936651583710405,-0.0339366515837104,113.33,0.1054708714505604,0.00468384074941452,False,True,0.2785714285714286,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p8,004060,SG세계물산,004060,e74194d7582e4bbeb6bac8f15d8cec1d,단테떡상이_수정,,e74194d7582e4bbeb6bac8f15d8cec1d,candidate_id,False,False,2026-05-14 10:19:00,2026-05-14 10:23:59,4420,4270,0.033936651583710405,-0.0339366515837104,113.33,0.1054708714505604,0.00468384074941452,False,True,0.2785714285714286,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,004060,SG세계물산,004060,e74194d7582e4bbeb6bac8f15d8cec1d,단테떡상이_수정,,e74194d7582e4bbeb6bac8f15d8cec1d,candidate_id,False,False,2026-05-14 10:19:00,2026-05-14 10:23:59,4420,4270,0.033936651583710405,-0.0339366515837104,113.33,0.1054708714505604,0.00468384074941452,False,True,0.2785714285714286,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,004060,SG세계물산,004060,e74194d7582e4bbeb6bac8f15d8cec1d,단테떡상이_수정,,e74194d7582e4bbeb6bac8f15d8cec1d,candidate_id,False,False,2026-05-14 10:19:00,2026-05-14 10:23:59,4420,4270,0.033936651583710405,-0.0339366515837104,113.33,0.1054708714505604,0.00468384074941452,False,True,0.2785714285714286,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,004060,SG세계물산,004060,e74194d7582e4bbeb6bac8f15d8cec1d,단테떡상이_수정,,e74194d7582e4bbeb6bac8f15d8cec1d,candidate_id,False,False,2026-05-14 10:19:00,2026-05-14 10:23:59,4420,4270,0.033936651583710405,-0.0339366515837104,113.33,0.1054708714505604,0.00468384074941452,False,True,0.2785714285714286,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,004380,삼익THK,004380,,단테떡상이_수정,analysis_only,004380,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p8,004380,삼익THK,004380,,단테떡상이_수정,analysis_only,004380,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p0,004380,삼익THK,004380,,단테떡상이_수정,analysis_only,004380,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p5,004380,삼익THK,004380,,단테떡상이_수정,analysis_only,004380,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
breakout_small,004380,삼익THK,004380,,단테떡상이_수정,analysis_only,004380,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p5,005250,녹십자홀딩스,005250,82178993cf4e4c03884149f86c87c2ed,단테떡상이_수정,analysis_only,82178993cf4e4c03884149f86c87c2ed,candidate_id,False,False,,,16670,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_0p8,005250,녹십자홀딩스,005250,82178993cf4e4c03884149f86c87c2ed,단테떡상이_수정,analysis_only,82178993cf4e4c03884149f86c87c2ed,candidate_id,False,False,,,16670,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_1p0,005250,녹십자홀딩스,005250,82178993cf4e4c03884149f86c87c2ed,단테떡상이_수정,analysis_only,82178993cf4e4c03884149f86c87c2ed,candidate_id,False,False,,,16670,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_1p5,005250,녹십자홀딩스,005250,82178993cf4e4c03884149f86c87c2ed,단테떡상이_수정,analysis_only,82178993cf4e4c03884149f86c87c2ed,candidate_id,False,False,,,16670,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
breakout_small,005250,녹십자홀딩스,005250,82178993cf4e4c03884149f86c87c2ed,단테떡상이_수정,analysis_only,82178993cf4e4c03884149f86c87c2ed,candidate_id,False,False,,,16670,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_0p5,005440,현대지에프홀딩스,005440,16bfec30621c4c0ea96c11e87309f211;3ba1ffbec7054469b927ab80797ec74d,단테떡상이_수정,trading,16bfec30621c4c0ea96c11e87309f211;3ba1ffbec7054469b927ab80797ec74d,candidate_id,False,False,2026-05-14 13:32:22,2026-05-14 13:37:50,15320,15260,0.0039164490861618795,-0.003916449086161844,188.06,0.010297599978863169,0.003931847968545216,False,True,0.15853658536585366,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
pullback_0p8,005440,현대지에프홀딩스,005440,16bfec30621c4c0ea96c11e87309f211;3ba1ffbec7054469b927ab80797ec74d,단테떡상이_수정,trading,16bfec30621c4c0ea96c11e87309f211;3ba1ffbec7054469b927ab80797ec74d,candidate_id,False,False,2026-05-14 13:32:22,2026-05-14 13:37:50,15320,15260,0.0039164490861618795,-0.003916449086161844,188.06,0.010297599978863169,0.003931847968545216,False,True,0.15853658536585366,ALLOW_ENTRY,WAIT_RECLAIM_VWAP,
