mode,symbol,symbol_name,condition_name,strategy_name,candidate_id,candidate_role,source_event,candidate_lifecycle,join_quality,detected_at,capture_price,current_price,traded,final_decision,final_reason,blocked_by,reason_code,decision_trace,entry_time,exit_time,entry_reason,exit_reason,exit_reason_code,exit_type,stop_reason,exit_policy_source,sell_retry_count,unfilled_exit_qty,sell_order_result,exit_order_no,exit_decision_trace,entry_price,exit_price,realized_pnl,realized_pnl_pct,close_price,return_to_close_pct,high_after_signal,low_after_signal,mfe_pct,mae_pct,time_to_high_min,time_to_low_min,return_after_5m,return_after_10m,return_after_30m,return_after_60m,volume_ratio,turnover_speed_per_min,turnover_rank_sector,trade_strength,spread_rate,vwap,prior_high,prior_high_source,chase_risk_score,high_distance_pct,upper_wick_ratio,candle_cache_available,market_data_available,orderbook_available,one_min_reversal,entry_type,position_size_multiplier,market_regime,market_gate_action,market_gate_reason,sector_regime,sector_gate_action,sector_gate_reason,theme_regime,theme_gate_action,theme_gate_reason,time_policy_reason,time_policy_source,order_guard_reason,data_quality,missed_opportunity,review_category
live,010780,아이에스동서,단테떡상이_수정,퀀트조건식,f88e664b88ba4ee79952a4e8e915ec6f,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 09:38:16,31300.0,31300.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE leader score weak 24.3 < 60.0,momentum,FINAL_MOMENTUM_BLOCK_WEAK_LEADER,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE leader score weak 24.3 < 60.0"",""legacy_decision"":{""reason"":""high since capture not extended enough 0.16% < 0.30%"",""reason_code"":""SAFE_NO_HIGH_SINCE_CAPTURE"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":85.96444207786061,""reason"":""leader score weak 24.3 < 60.0"",""reason_code"":""BLOCK_WEAK_LEADER""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""rolling_since_capture"",""pullback_dry_run"":{""0.0050"":{""passes"":false,""trigger_price"":31143},""0.0080"":{""passes"":false,""trigger_price"":31049},""0.0100"":{""passes"":false,""trigger_price"":30987},""0.0150"":{""passes"":false,""trigger_price"":30830}},""pullback_pct"":0.001594896331738437,""reason_code"":""FINAL_MOMENTUM_BLOCK_WEAK_LEADER"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,30200.0,-0.03514376996805113,31350.0,30000.0,0.0015974440894568342,-0.04153354632587858,0.0,4.0,-0.022364217252396124,-0.012779552715655007,-0.015974440894568676,-0.012779552715655007,0.012055693232290582,75652765.4960632,0.0,98.54,0.003194888178913738,31337.686196623636,31350.0,rolling_since_capture,85.96444207786061,0.0,0.027777777777777776,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,False,GOOD_REJECT
live,010780,아이에스동서,단테떡상이,퀀트조건식,f88e664b88ba4ee79952a4e8e915ec6f,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 09:38:17,31300.0,31300.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE leader score weak 24.3 < 60.0,momentum,FINAL_MOMENTUM_BLOCK_WEAK_LEADER,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE leader score weak 24.3 < 60.0"",""legacy_decision"":{""reason"":""high since capture not extended enough 0.16% < 0.30%"",""reason_code"":""SAFE_NO_HIGH_SINCE_CAPTURE"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":85.96444207786061,""reason"":""leader score weak 24.3 < 60.0"",""reason_code"":""BLOCK_WEAK_LEADER""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""rolling_since_capture"",""pullback_dry_run"":{""0.0050"":{""passes"":false,""trigger_price"":31143},""0.0080"":{""passes"":false,""trigger_price"":31049},""0.0100"":{""passes"":false,""trigger_price"":30987},""0.0150"":{""passes"":false,""trigger_price"":30830}},""pullback_pct"":0.001594896331738437,""reason_code"":""FINAL_MOMENTUM_BLOCK_WEAK_LEADER"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,30200.0,-0.03514376996805113,31350.0,30000.0,0.0015974440894568342,-0.04153354632587858,0.0,4.0,-0.022364217252396124,-0.012779552715655007,-0.015974440894568676,-0.012779552715655007,0.012055693232290582,75652765.4960632,0.0,98.54,0.003194888178913738,31337.686196623636,31350.0,rolling_since_capture,85.96444207786061,0.0,0.027777777777777776,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,evaluate_time_filter,,ok,False,GOOD_REJECT
live,225190,LK삼양,단테떡상이_수정,퀀트조건식,9c1c93c5f39f48799e9c3a8796a7b09d,trading,condition_detected,expired;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 09:43:01,2100.0,2070.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE leader score weak 32.7 < 60.0,momentum,FINAL_MOMENTUM_BLOCK_WEAK_LEADER,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE leader score weak 32.7 < 60.0"",""legacy_decision"":{""reason"":""pullback too deep 3.72% > 3.00%"",""reason_code"":""SAFE_PULLBACK_FROM_HIGH_TOO_DEEP"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":91.69255543168586,""reason"":""leader score weak 32.7 < 60.0"",""reason_code"":""BLOCK_WEAK_LEADER""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""rolling_since_capture"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":2089},""0.0080"":{""passes"":true,""trigger_price"":2083},""0.0100"":{""passes"":true,""trigger_price"":2079},""0.0150"":{""passes"":true,""trigger_price"":2068}},""pullback_pct"":0.037209302325581395,""reason_code"":""FINAL_MOMENTUM_BLOCK_WEAK_LEADER"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,2030.0,-0.033333333333333326,2145.0,1988.0,0.021428571428571352,-0.053333333333333344,22.0,316.0,-0.042857142857142816,-0.042857142857142816,-0.0023809523809523725,-0.02857142857142858,0.02589882598829679,345576492.7675164,0.0,105.67,0.0024154589371980675,2086.121363778542,2150.0,rolling_since_capture,91.69255543168586,0.0,0.3076923076923077,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,evaluate_time_filter,,ok,False,GOOD_REJECT
live,061970,LB세미콘,단테떡상이,퀀트조건식,e1132bc595734465af56f1a33440167d,analysis_only,condition_detected,expired;refreshed;registered,exact_candidate_id,2026-05-18 09:45:37,5730.0,5670.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 14.55% > 4.00%,momentum,FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 14.55% > 4.00%"",""legacy_decision"":{""reason"":""first pullback ready 1.73% >= 1.50%; rebound 0.89%; strength 187.3 >= 100"",""reason_code"":""QUANT_FIRST_PULLBACK_READY"",""status"":""ready""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":61.858799636577416,""reason"":""signal candle range too large 14.55% > 4.00%"",""reason_code"":""BLOCK_SIGNAL_CANDLE_RANGE""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":5701},""0.0080"":{""passes"":true,""trigger_price"":5684},""0.0100"":{""passes"":true,""trigger_price"":5672},""0.0150"":{""passes"":true,""trigger_price"":5644}},""pullback_pct"":0.01733102253032929,""reason_code"":""FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,5420.0,-0.054101221640488695,5810.0,5370.0,0.013961605584642323,-0.06282722513089001,5.0,24.0,0.005235602094240788,-0.008726003490401424,-0.027923211169284423,-0.010471204188481686,0.25661495164309484,216587795.42569694,0.0,187.33,0.003527336860670194,5539.728738327408,5750.0,candle,61.858799636577416,0.0,0.12121212121212122,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,,,ok,False,GOOD_REJECT
live,061970,LB세미콘,단테떡상이_수정,퀀트조건식,e1132bc595734465af56f1a33440167d,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 09:45:37,5730.0,5670.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 14.55% > 4.00%,momentum,FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 14.55% > 4.00%"",""legacy_decision"":{""reason"":""first pullback ready 1.73% >= 1.50%; rebound 0.89%; strength 187.3 >= 100"",""reason_code"":""QUANT_FIRST_PULLBACK_READY"",""status"":""ready""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":61.858799636577416,""reason"":""signal candle range too large 14.55% > 4.00%"",""reason_code"":""BLOCK_SIGNAL_CANDLE_RANGE""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":5701},""0.0080"":{""passes"":true,""trigger_price"":5684},""0.0100"":{""passes"":true,""trigger_price"":5672},""0.0150"":{""passes"":true,""trigger_price"":5644}},""pullback_pct"":0.01733102253032929,""reason_code"":""FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,5420.0,-0.054101221640488695,5810.0,5370.0,0.013961605584642323,-0.06282722513089001,5.0,24.0,0.005235602094240788,-0.008726003490401424,-0.027923211169284423,-0.010471204188481686,0.25661495164309484,216587795.42569694,0.0,187.33,0.003527336860670194,5539.728738327408,5750.0,candle,61.858799636577416,0.0,0.12121212121212122,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,evaluate_time_filter,,ok,False,GOOD_REJECT
live,061970,LB세미콘,단테떡상이,퀀트조건식,e1132bc595734465af56f1a33440167d,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 09:46:34,5730.0,5670.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 14.55% > 4.00%,momentum,FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 14.55% > 4.00%"",""legacy_decision"":{""reason"":""first pullback ready 1.73% >= 1.50%; rebound 0.89%; strength 187.3 >= 100"",""reason_code"":""QUANT_FIRST_PULLBACK_READY"",""status"":""ready""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":61.858799636577416,""reason"":""signal candle range too large 14.55% > 4.00%"",""reason_code"":""BLOCK_SIGNAL_CANDLE_RANGE""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":5701},""0.0080"":{""passes"":true,""trigger_price"":5684},""0.0100"":{""passes"":true,""trigger_price"":5672},""0.0150"":{""passes"":true,""trigger_price"":5644}},""pullback_pct"":0.01733102253032929,""reason_code"":""FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,5420.0,-0.054101221640488695,5810.0,5370.0,0.013961605584642323,-0.06282722513089001,4.0,23.0,-0.008726003490401424,0.0017452006980802626,-0.034904013961605584,-0.016579406631762605,0.25661495164309484,216587795.42569694,0.0,187.33,0.003527336860670194,5539.728738327408,5750.0,candle,61.858799636577416,0.0,0.12121212121212122,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,False,GOOD_REJECT
live,061970,LB세미콘,단테떡상이,퀀트조건식,e1132bc595734465af56f1a33440167d,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 09:46:35,5730.0,5670.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 14.55% > 4.00%,momentum,FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 14.55% > 4.00%"",""legacy_decision"":{""reason"":""first pullback ready 1.73% >= 1.50%; rebound 0.89%; strength 187.3 >= 100"",""reason_code"":""QUANT_FIRST_PULLBACK_READY"",""status"":""ready""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":61.858799636577416,""reason"":""signal candle range too large 14.55% > 4.00%"",""reason_code"":""BLOCK_SIGNAL_CANDLE_RANGE""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":5701},""0.0080"":{""passes"":true,""trigger_price"":5684},""0.0100"":{""passes"":true,""trigger_price"":5672},""0.0150"":{""passes"":true,""trigger_price"":5644}},""pullback_pct"":0.01733102253032929,""reason_code"":""FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,5420.0,-0.054101221640488695,5810.0,5370.0,0.013961605584642323,-0.06282722513089001,4.0,23.0,-0.008726003490401424,0.0017452006980802626,-0.034904013961605584,-0.016579406631762605,0.25661495164309484,216587795.42569694,0.0,187.33,0.003527336860670194,5539.728738327408,5750.0,candle,61.858799636577416,0.0,0.12121212121212122,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,False,GOOD_REJECT
live,061970,LB세미콘,단테떡상이,퀀트조건식,e1132bc595734465af56f1a33440167d,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 09:46:47,5730.0,5670.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 14.55% > 4.00%,momentum,FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 14.55% > 4.00%"",""legacy_decision"":{""reason"":""first pullback ready 1.73% >= 1.50%; rebound 0.89%; strength 187.3 >= 100"",""reason_code"":""QUANT_FIRST_PULLBACK_READY"",""status"":""ready""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":61.858799636577416,""reason"":""signal candle range too large 14.55% > 4.00%"",""reason_code"":""BLOCK_SIGNAL_CANDLE_RANGE""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":5701},""0.0080"":{""passes"":true,""trigger_price"":5684},""0.0100"":{""passes"":true,""trigger_price"":5672},""0.0150"":{""passes"":true,""trigger_price"":5644}},""pullback_pct"":0.01733102253032929,""reason_code"":""FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,5420.0,-0.054101221640488695,5810.0,5370.0,0.013961605584642323,-0.06282722513089001,4.0,23.0,-0.008726003490401424,0.0017452006980802626,-0.034904013961605584,-0.016579406631762605,0.25661495164309484,216587795.42569694,0.0,187.33,0.003527336860670194,5539.728738327408,5750.0,candle,61.858799636577416,0.0,0.12121212121212122,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,False,GOOD_REJECT
live,061970,LB세미콘,단테떡상이,퀀트조건식,e1132bc595734465af56f1a33440167d,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 09:46:48,5730.0,5670.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 14.55% > 4.00%,momentum,FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 14.55% > 4.00%"",""legacy_decision"":{""reason"":""first pullback ready 1.73% >= 1.50%; rebound 0.89%; strength 187.3 >= 100"",""reason_code"":""QUANT_FIRST_PULLBACK_READY"",""status"":""ready""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":61.858799636577416,""reason"":""signal candle range too large 14.55% > 4.00%"",""reason_code"":""BLOCK_SIGNAL_CANDLE_RANGE""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":5701},""0.0080"":{""passes"":true,""trigger_price"":5684},""0.0100"":{""passes"":true,""trigger_price"":5672},""0.0150"":{""passes"":true,""trigger_price"":5644}},""pullback_pct"":0.01733102253032929,""reason_code"":""FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,5420.0,-0.054101221640488695,5810.0,5370.0,0.013961605584642323,-0.06282722513089001,4.0,23.0,-0.008726003490401424,0.0017452006980802626,-0.034904013961605584,-0.016579406631762605,0.25661495164309484,216587795.42569694,0.0,187.33,0.003527336860670194,5539.728738327408,5750.0,candle,61.858799636577416,0.0,0.12121212121212122,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,False,GOOD_REJECT
live,061970,LB세미콘,단테떡상이,퀀트조건식,e1132bc595734465af56f1a33440167d,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 09:46:53,5730.0,5670.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 14.55% > 4.00%,momentum,FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 14.55% > 4.00%"",""legacy_decision"":{""reason"":""first pullback ready 1.73% >= 1.50%; rebound 0.89%; strength 187.3 >= 100"",""reason_code"":""QUANT_FIRST_PULLBACK_READY"",""status"":""ready""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":61.858799636577416,""reason"":""signal candle range too large 14.55% > 4.00%"",""reason_code"":""BLOCK_SIGNAL_CANDLE_RANGE""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":5701},""0.0080"":{""passes"":true,""trigger_price"":5684},""0.0100"":{""passes"":true,""trigger_price"":5672},""0.0150"":{""passes"":true,""trigger_price"":5644}},""pullback_pct"":0.01733102253032929,""reason_code"":""FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,5420.0,-0.054101221640488695,5810.0,5370.0,0.013961605584642323,-0.06282722513089001,4.0,23.0,-0.008726003490401424,0.0017452006980802626,-0.034904013961605584,-0.016579406631762605,0.25661495164309484,216587795.42569694,0.0,187.33,0.003527336860670194,5539.728738327408,5750.0,candle,61.858799636577416,0.0,0.12121212121212122,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,False,GOOD_REJECT
live,061970,LB세미콘,단테떡상이,퀀트조건식,e1132bc595734465af56f1a33440167d,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 09:46:54,5730.0,5670.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 14.55% > 4.00%,momentum,FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 14.55% > 4.00%"",""legacy_decision"":{""reason"":""first pullback ready 1.73% >= 1.50%; rebound 0.89%; strength 187.3 >= 100"",""reason_code"":""QUANT_FIRST_PULLBACK_READY"",""status"":""ready""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":61.858799636577416,""reason"":""signal candle range too large 14.55% > 4.00%"",""reason_code"":""BLOCK_SIGNAL_CANDLE_RANGE""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":5701},""0.0080"":{""passes"":true,""trigger_price"":5684},""0.0100"":{""passes"":true,""trigger_price"":5672},""0.0150"":{""passes"":true,""trigger_price"":5644}},""pullback_pct"":0.01733102253032929,""reason_code"":""FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,5420.0,-0.054101221640488695,5810.0,5370.0,0.013961605584642323,-0.06282722513089001,4.0,23.0,-0.008726003490401424,0.0017452006980802626,-0.034904013961605584,-0.016579406631762605,0.25661495164309484,216587795.42569694,0.0,187.33,0.003527336860670194,5539.728738327408,5750.0,candle,61.858799636577416,0.0,0.12121212121212122,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,False,GOOD_REJECT
live,061970,LB세미콘,단테떡상이,퀀트조건식,e1132bc595734465af56f1a33440167d,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 09:46:57,5730.0,5670.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 14.55% > 4.00%,momentum,FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 14.55% > 4.00%"",""legacy_decision"":{""reason"":""first pullback ready 1.73% >= 1.50%; rebound 0.89%; strength 187.3 >= 100"",""reason_code"":""QUANT_FIRST_PULLBACK_READY"",""status"":""ready""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":61.858799636577416,""reason"":""signal candle range too large 14.55% > 4.00%"",""reason_code"":""BLOCK_SIGNAL_CANDLE_RANGE""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":5701},""0.0080"":{""passes"":true,""trigger_price"":5684},""0.0100"":{""passes"":true,""trigger_price"":5672},""0.0150"":{""passes"":true,""trigger_price"":5644}},""pullback_pct"":0.01733102253032929,""reason_code"":""FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,5420.0,-0.054101221640488695,5810.0,5370.0,0.013961605584642323,-0.06282722513089001,4.0,23.0,-0.008726003490401424,0.0017452006980802626,-0.034904013961605584,-0.016579406631762605,0.25661495164309484,216587795.42569694,0.0,187.33,0.003527336860670194,5539.728738327408,5750.0,candle,61.858799636577416,0.0,0.12121212121212122,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,False,GOOD_REJECT
