mode,symbol,symbol_name,condition_name,strategy_name,candidate_id,candidate_role,source_event,candidate_lifecycle,join_quality,detected_at,capture_price,current_price,traded,final_decision,final_reason,blocked_by,reason_code,decision_trace,entry_time,exit_time,entry_reason,exit_reason,exit_reason_code,exit_type,stop_reason,exit_policy_source,sell_retry_count,unfilled_exit_qty,sell_order_result,exit_order_no,exit_decision_trace,entry_price,exit_price,realized_pnl,realized_pnl_pct,close_price,return_to_close_pct,high_after_signal,low_after_signal,mfe_pct,mae_pct,time_to_high_min,time_to_low_min,return_after_5m,return_after_10m,return_after_30m,return_after_60m,volume_ratio,turnover_speed_per_min,turnover_rank_sector,trade_strength,spread_rate,vwap,prior_high,prior_high_source,chase_risk_score,high_distance_pct,upper_wick_ratio,candle_cache_available,market_data_available,orderbook_available,one_min_reversal,entry_type,position_size_multiplier,market_regime,market_gate_action,market_gate_reason,sector_regime,sector_gate_action,sector_gate_reason,theme_regime,theme_gate_action,theme_gate_reason,time_policy_reason,time_policy_source,order_guard_reason,data_quality,missed_opportunity,review_category
live,420570,제이투케이바이오,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:30:31,,10910.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.784703863457167,,,,,9943.178164802293,9960.0,post_market_intraday,,,0.18446601941747573,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,259630,엠플러스,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:30:58,,15640.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.232498394348106,,,,,15826.432294178237,14870.0,post_market_intraday,,,0.06666666666666667,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,041510,에스엠,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:31:00,,93700.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4977777777777779,,,,,93014.25386561578,94000.0,post_market_intraday,,,1.0,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,000240,한국앤컴퍼니,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:31:06,,25050.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.53327378293881,,,,,24521.79654688932,24700.0,post_market_intraday,,,0.25,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,420570,제이투케이바이오,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:31:06,,11320.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.647528241820253,,,,,10129.526672098711,11100.0,post_market_intraday,,,0.0,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,000240,한국앤컴퍼니,단테떡상이,퀀트조건식,5bccc5c2a88e4bb4bb26a8118c473e08,analysis_only,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 12:31:10,25050.0,25050.0,False,,Analysis-only condition capture by TimePolicy ALLOW_CANDIDATE_CAPTURE,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,25450.0,0.015968063872255467,26250.0,24500.0,0.0479041916167664,-0.021956087824351322,166.0,137.0,0.003992015968063978,0.009980039920159722,0.019960079840319445,0.0239520958083832,29.53327378293881,,,,,24521.79654688932,24700.0,post_market_intraday,,,0.25,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,condition_detected,,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,420570,제이투케이바이오,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:31:11,,11320.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.647528241820253,,,,,10129.526672098711,11100.0,post_market_intraday,,,0.0,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,000240,한국앤컴퍼니,단테떡상이,퀀트조건식,5bccc5c2a88e4bb4bb26a8118c473e08,analysis_only,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 12:31:11,25050.0,25050.0,False,,Analysis-only condition capture by TimePolicy ALLOW_CANDIDATE_CAPTURE,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,25450.0,0.015968063872255467,26250.0,24500.0,0.0479041916167664,-0.021956087824351322,166.0,137.0,0.003992015968063978,0.009980039920159722,0.019960079840319445,0.0239520958083832,29.53327378293881,,,,,24521.79654688932,24700.0,post_market_intraday,,,0.25,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,condition_detected,,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,259630,엠플러스,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:31:16,,15440.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.887903592542065,,,,,15814.530031840242,15700.0,post_market_intraday,,,0.7446808510638298,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,000240,한국앤컴퍼니,단테떡상이,퀀트조건식,5bccc5c2a88e4bb4bb26a8118c473e08,analysis_only,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 12:31:21,25050.0,25050.0,False,,Analysis-only condition capture by TimePolicy ALLOW_CANDIDATE_CAPTURE,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,25450.0,0.015968063872255467,26250.0,24500.0,0.0479041916167664,-0.021956087824351322,166.0,137.0,0.003992015968063978,0.009980039920159722,0.019960079840319445,0.0239520958083832,29.53327378293881,,,,,24521.79654688932,24700.0,post_market_intraday,,,0.25,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,condition_detected,,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,000240,한국앤컴퍼니,단테떡상이,퀀트조건식,5bccc5c2a88e4bb4bb26a8118c473e08,analysis_only,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 12:31:32,25050.0,25050.0,False,,Analysis-only condition capture by TimePolicy ALLOW_CANDIDATE_CAPTURE,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,25450.0,0.015968063872255467,26250.0,24500.0,0.0479041916167664,-0.021956087824351322,166.0,137.0,0.003992015968063978,0.009980039920159722,0.019960079840319445,0.0239520958083832,29.53327378293881,,,,,24521.79654688932,24700.0,post_market_intraday,,,0.25,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,condition_detected,,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,000240,한국앤컴퍼니,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:31:43,,25050.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.53327378293881,,,,,24521.79654688932,24700.0,post_market_intraday,,,0.25,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,030000,제일기획,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:31:43,,19300.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.005663939584644,,,,,19122.487236841574,19350.0,post_market_intraday,,,0.8333333333333334,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,030000,제일기획,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:31:50,,19300.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.005663939584644,,,,,19122.487236841574,19350.0,post_market_intraday,,,0.8333333333333334,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,030000,제일기획,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:32:02,,19410.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.417377589791383,,,,,19129.289396069893,19400.0,post_market_intraday,,,0.0,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,030000,제일기획,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:32:06,,19410.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.417377589791383,,,,,19129.289396069893,19400.0,post_market_intraday,,,0.0,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,000240,한국앤컴퍼니,단테떡상이,퀀트조건식,5bccc5c2a88e4bb4bb26a8118c473e08,analysis_only,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 12:32:13,25050.0,25100.0,False,,Analysis-only condition capture by TimePolicy ALLOW_CANDIDATE_CAPTURE,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,25450.0,0.015968063872255467,26250.0,24500.0,0.0479041916167664,-0.021956087824351322,165.0,136.0,0.009980039920159722,0.015968063872255467,0.013972055888223478,0.027944111776447178,0.8844919085369849,,,,,24534.870536376344,25150.0,post_market_intraday,,,0.0,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,condition_detected,,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,030000,제일기획,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:32:27,,19410.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.417377589791383,,,,,19129.289396069893,19400.0,post_market_intraday,,,0.0,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,259630,엠플러스,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:32:34,,15560.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6000421896424428,,,,,15807.679353366491,15790.0,post_market_intraday,,,0.13043478260869565,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,259630,엠플러스,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:32:43,,15560.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6000421896424428,,,,,15807.679353366491,15790.0,post_market_intraday,,,0.13043478260869565,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,000240,한국앤컴퍼니,단테떡상이,퀀트조건식,5bccc5c2a88e4bb4bb26a8118c473e08,analysis_only,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 12:32:48,25050.0,25100.0,False,,Analysis-only condition capture by TimePolicy ALLOW_CANDIDATE_CAPTURE,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,25450.0,0.015968063872255467,26250.0,24500.0,0.0479041916167664,-0.021956087824351322,165.0,136.0,0.009980039920159722,0.015968063872255467,0.013972055888223478,0.027944111776447178,0.8844919085369849,,,,,24534.870536376344,25150.0,post_market_intraday,,,0.0,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,condition_detected,,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,000240,한국앤컴퍼니,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:33:50,,24950.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43609865470852016,,,,,24539.92858941948,25150.0,post_market_intraday,,,0.16666666666666666,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,000240,한국앤컴퍼니,단테떡상이,퀀트조건식,5bccc5c2a88e4bb4bb26a8118c473e08,analysis_only,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 12:34:13,25050.0,25150.0,False,,Analysis-only condition capture by TimePolicy ALLOW_CANDIDATE_CAPTURE,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,25450.0,0.015968063872255467,26250.0,24500.0,0.0479041916167664,-0.021956087824351322,163.0,134.0,0.009980039920159722,0.017964071856287456,0.013972055888223478,0.02195608782435121,1.2577495350278984,,,,,24564.262354326915,25150.0,post_market_intraday,,,0.0,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,condition_detected,,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,000240,한국앤컴퍼니,단테떡상이,퀀트조건식,5bccc5c2a88e4bb4bb26a8118c473e08,analysis_only,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 12:34:25,25050.0,25150.0,False,,Analysis-only condition capture by TimePolicy ALLOW_CANDIDATE_CAPTURE,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,25450.0,0.015968063872255467,26250.0,24500.0,0.0479041916167664,-0.021956087824351322,163.0,134.0,0.009980039920159722,0.017964071856287456,0.013972055888223478,0.02195608782435121,1.2577495350278984,,,,,24564.262354326915,25150.0,post_market_intraday,,,0.0,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,condition_detected,,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,000240,한국앤컴퍼니,단테떡상이,퀀트조건식,5bccc5c2a88e4bb4bb26a8118c473e08,analysis_only,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 12:34:53,25050.0,25150.0,False,,Analysis-only condition capture by TimePolicy ALLOW_CANDIDATE_CAPTURE,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,25450.0,0.015968063872255467,26250.0,24500.0,0.0479041916167664,-0.021956087824351322,163.0,134.0,0.009980039920159722,0.017964071856287456,0.013972055888223478,0.02195608782435121,1.2577495350278984,,,,,24564.262354326915,25150.0,post_market_intraday,,,0.0,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,condition_detected,,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,030000,제일기획,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:36:16,,19570.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.989778534923339,,,,,19179.0492520444,19550.0,post_market_intraday,,,0.0,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,000240,한국앤컴퍼니,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,missing_join,2026-05-15 12:36:51,,25150.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5411856779495207,,,,,24591.753645043504,25200.0,post_market_intraday,,,0.25,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,000240,한국앤컴퍼니,단테떡상이,퀀트조건식,5bccc5c2a88e4bb4bb26a8118c473e08,analysis_only,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 12:36:51,25050.0,25150.0,False,,Analysis-only condition capture by TimePolicy ALLOW_CANDIDATE_CAPTURE,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,25450.0,0.015968063872255467,26250.0,24500.0,0.0479041916167664,-0.021956087824351322,161.0,132.0,0.009980039920159722,0.013972055888223478,0.02195608782435121,0.013972055888223478,0.5411856779495207,,,,,24591.753645043504,25200.0,post_market_intraday,,,0.25,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,condition_detected,,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,192080,더블유게임즈,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:38:25,,60600.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0571193753852477,,,,,60088.86202672709,60700.0,post_market_intraday,,,1.0,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,192080,더블유게임즈,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:38:28,,60600.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0571193753852477,,,,,60088.86202672709,60700.0,post_market_intraday,,,1.0,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,092790,넥스틸,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:38:52,,18010.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6188029020556227,,,,,17741.832119009217,18230.0,post_market_intraday,,,0.9583333333333334,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,192080,더블유게임즈,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:39:09,,60600.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1854206399660945,,,,,60090.0947708365,60700.0,post_market_intraday,,,0.5,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,192080,더블유게임즈,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:39:24,,60600.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1854206399660945,,,,,60090.0947708365,60700.0,post_market_intraday,,,0.5,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,214320,이노션,단테떡상이_수정,퀀트조건식,,analysis_only,condition_detected,missing,fallback_symbol_time,2026-05-15 12:39:30,,21200.0,False,,Analysis-only condition capture by TimePolicy ALLOW_MANAGE_ONLY,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.212850491826233,,,,,20289.712249137585,21050.0,post_market_intraday,,,0.2,True,True,,,,,,,,,,,,,,ALLOW_MANAGE_ONLY,condition_detected,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
live,214320,이노션,단테떡상이,퀀트조건식,a119029485834189b9de95d229066767,analysis_only,condition_detected,expired;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 12:39:31,21050.0,21200.0,False,,Analysis-only condition capture by TimePolicy ALLOW_CANDIDATE_CAPTURE,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,20850.0,-0.009501187648456089,22650.0,20350.0,0.07600950118764849,-0.0332541567695962,54.0,154.0,0.0213776722090262,0.01187648456057011,0.04275534441805218,0.019002375296912177,1.212850491826233,,,,,20289.712249137585,21050.0,post_market_intraday,,,0.2,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,condition_detected,,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,True,TIME_POLICY_BLOCK
