mode,symbol,symbol_name,condition_name,strategy_name,candidate_id,candidate_role,source_event,candidate_lifecycle,recovery_watch_count,recovery_watch_reasons,recovery_watch_delay_seconds,recovery_watch_last_at,join_quality,detected_at,capture_price,current_price,symbol_market,primary_index_code,primary_market_regime,primary_market_pct,primary_market_slope_1m,primary_market_slope_3m,primary_market_drawdown_from_high,kospi_regime,kospi_pct,kospi_slope_1m,kospi_slope_3m,kospi_drawdown_from_high,kosdaq_regime,kosdaq_pct,kosdaq_slope_1m,kosdaq_slope_3m,kosdaq_drawdown_from_high,sector_code,sector_name,sector_index_code,sector_pct,sector_slope_1m,sector_slope_3m,sector_drawdown_from_high,sector_relative_strength_vs_primary,sector_ranked_count,primary_theme,theme_names,theme_member_count,theme_active_count,theme_rising_count,theme_falling_count,theme_avg_return,theme_top_return,theme_top_turnover,theme_leader_code,theme_leader_return,traded,final_decision,final_reason,blocked_by,reason_code,decision_trace,entry_time,exit_time,entry_reason,exit_reason,exit_reason_code,exit_type,stop_reason,exit_policy_source,sell_retry_count,unfilled_exit_qty,sell_order_result,exit_order_no,exit_decision_trace,entry_price,exit_price,realized_pnl,realized_pnl_pct,close_price,return_to_close_pct,high_after_signal,low_after_signal,mfe_pct,mae_pct,time_to_high_min,time_to_low_min,return_after_5m,return_after_10m,return_after_30m,return_after_60m,volume_ratio,turnover_speed_per_min,turnover_rank_sector,trade_strength,spread_rate,vwap,prior_high,prior_high_source,chase_risk_score,high_distance_pct,upper_wick_ratio,candle_cache_available,market_data_available,orderbook_available,one_min_reversal,entry_type,position_size_multiplier,market_regime,market_gate_action,market_gate_reason,sector_regime,sector_gate_action,sector_gate_reason,theme_regime,theme_gate_action,theme_gate_reason,time_policy_reason,time_policy_source,order_guard_reason,missed_reason_detail,block_source,recoverable,would_have_passed_if_time_policy_relaxed,would_have_passed_if_order_guard_relaxed,order_guard_rule,order_guard_recoverable,blocked_after_buy_ready,time_bucket,is_theme_leader,theme_coverage_status,data_quality,missed_opportunity,review_category
paper,003280,흥아해운,단테떡상이,퀀트조건식,c241d9dbb686495ba1c11f5a41c0330e,trading,condition_detected,missing,0,,,,missing_join,2026-05-19 09:01:25,,2830.0,KOSPI,,,,,,,,,,,,,,,,,운송창고,운송/창고,KOSPI:운송창고,,,,,,,운송_해운,운송_해운,7,,,,,,,,,False,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0553484303025777,,,,,2810.94553740355,2880.0,post_market_intraday,,,0.15384615384615385,True,True,,,,,,,,,,,,,,BONUS_CONDITION_AFTER_PRIMARY,,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,data_quality,False,False,False,,False,False,09:00~09:30,False,mapped,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,DATA_QUALITY_BLOCK
paper,003280,흥아해운,단테떡상이,퀀트조건식,c241d9dbb686495ba1c11f5a41c0330e,trading,condition_detected,missing,0,,,,missing_join,2026-05-19 09:01:27,,2830.0,KOSPI,,,,,,,,,,,,,,,,,운송창고,운송/창고,KOSPI:운송창고,,,,,,,운송_해운,운송_해운,7,,,,,,,,,False,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0553484303025777,,,,,2810.94553740355,2880.0,post_market_intraday,,,0.15384615384615385,True,True,,,,,,,,,,,,,,BONUS_CONDITION_AFTER_PRIMARY,,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,data_quality,False,False,False,,False,False,09:00~09:30,False,mapped,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,DATA_QUALITY_BLOCK
paper,047040,대우건설,단테떡상이,퀀트조건식,6e1a1ee8d56f4dd480a395381a508320,trading,condition_detected,missing,0,,,,missing_join,2026-05-19 09:01:28,,29600.0,KOSPI,,,,,,,,,,,,,,,,,건설,건설,KOSPI:건설,,,,,,,건설_국내주택,건설_국내주택;건설_해외건설,4,,,,,,,,,False,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0566670551896964,,,,,29694.65155960954,30200.0,post_market_intraday,,,0.9285714285714286,True,True,,,,,,,,,,,,,,BONUS_CONDITION_AFTER_PRIMARY,,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,data_quality,False,False,False,,False,False,09:00~09:30,False,mapped,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,DATA_QUALITY_BLOCK
paper,047040,대우건설,단테떡상이,퀀트조건식,6e1a1ee8d56f4dd480a395381a508320,trading,condition_detected,missing,0,,,,missing_join,2026-05-19 09:01:29,,29600.0,KOSPI,,,,,,,,,,,,,,,,,건설,건설,KOSPI:건설,,,,,,,건설_국내주택,건설_국내주택;건설_해외건설,4,,,,,,,,,False,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0566670551896964,,,,,29694.65155960954,30200.0,post_market_intraday,,,0.9285714285714286,True,True,,,,,,,,,,,,,,BONUS_CONDITION_AFTER_PRIMARY,,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,data_quality,False,False,False,,False,False,09:00~09:30,False,mapped,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,DATA_QUALITY_BLOCK
paper,066430,아이로보틱스,단테떡상이_수정,퀀트조건식,2d02f4e7debe4f42aae1b2f5560560cd,trading,condition_detected,missing,0,,,,missing_join,2026-05-19 09:01:31,4215.0,3880.0,KOSDAQ,,,,,,,,,,,,,,,,,유통,유통,KOSDAQ:유통,,,,,,,,,,,,,,,,,,False,,,,,{},,,,,,,,,,,,,,,,,,4295.0,0.018979833926453082,5080.0,3655.0,0.2052194543297745,-0.13285883748517202,289.0,5.0,-0.12692763938315543,-0.06761565836298933,0.06880189798339265,0.11506524317912215,1.0131962562436352,,,,,4101.981072142844,4300.0,post_market_intraday,,,0.864406779661017,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,,,MISSED_OPPORTUNITY,strategy_reject,True,False,False,,False,False,09:00~09:30,False,blank,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,True,MISSED_OPPORTUNITY
paper,274090,켄코아에어로스페이스,단테떡상이,퀀트조건식,13297777370c41dab07eb8e88776564b,trading,condition_detected,missing,0,,,,exact_candidate_id,2026-05-19 09:01:33,26750.0,27750.0,KOSDAQ,,,,,,,,,,,,,,,,,운송장비부품,운송장비/부품,KOSDAQ:운송장비부품,,,,,,0,,,0,0,0,0,,,0,,,False,,,position_limit,max_position_size_exceeded,"{""blocked_by"":""position_limit"",""order_guard_decision"":{""allowed"":null,""blocked_by"":""position_limit"",""reason"":""OrderGuard block""}}",,,,,,,,,,,,,,,,,,28450.0,0.06355140186915897,32950.0,26100.0,0.23177570093457933,-0.024299065420560706,14.0,170.0,0.14953271028037385,0.18504672897196262,0.06915887850467284,0.02990654205607468,0.5797222978088516,,,,,27191.74433674402,27900.0,post_market_intraday,,,0.1,True,True,,,,,,,,,,,,,,BONUS_CONDITION_AFTER_PRIMARY,,max_position_size_exceeded,position_limit,order_guard,False,False,False,position_limit,False,False,09:00~09:30,False,blank,MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,True,ORDER_GUARD_BLOCK
paper,274090,켄코아에어로스페이스,단테떡상이,퀀트조건식,13297777370c41dab07eb8e88776564b,trading,condition_detected,missing,0,,,,exact_candidate_id,2026-05-19 09:01:35,26750.0,27750.0,KOSDAQ,,,,,,,,,,,,,,,,,운송장비부품,운송장비/부품,KOSDAQ:운송장비부품,,,,,,0,,,0,0,0,0,,,0,,,False,,,position_limit,max_position_size_exceeded,"{""blocked_by"":""position_limit"",""order_guard_decision"":{""allowed"":null,""blocked_by"":""position_limit"",""reason"":""OrderGuard block""}}",,,,,,,,,,,,,,,,,,28450.0,0.06355140186915897,32950.0,26100.0,0.23177570093457933,-0.024299065420560706,14.0,170.0,0.14953271028037385,0.18504672897196262,0.06915887850467284,0.02990654205607468,0.5797222978088516,,,,,27191.74433674402,27900.0,post_market_intraday,,,0.1,True,True,,,,,,,,,,,,,,BONUS_CONDITION_AFTER_PRIMARY,,max_position_size_exceeded,position_limit,order_guard,False,False,False,position_limit,False,False,09:00~09:30,False,blank,MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,True,ORDER_GUARD_BLOCK
paper,274090,켄코아에어로스페이스,단테떡상이,퀀트조건식,13297777370c41dab07eb8e88776564b,trading,condition_detected,missing,0,,,,exact_candidate_id,2026-05-19 09:01:36,26750.0,27750.0,KOSDAQ,,,,,,,,,,,,,,,,,운송장비부품,운송장비/부품,KOSDAQ:운송장비부품,,,,,,0,,,0,0,0,0,,,0,,,False,,,position_limit,max_position_size_exceeded,"{""blocked_by"":""position_limit"",""order_guard_decision"":{""allowed"":null,""blocked_by"":""position_limit"",""reason"":""OrderGuard block""}}",,,,,,,,,,,,,,,,,,28450.0,0.06355140186915897,32950.0,26100.0,0.23177570093457933,-0.024299065420560706,14.0,170.0,0.14953271028037385,0.18504672897196262,0.06915887850467284,0.02990654205607468,0.5797222978088516,,,,,27191.74433674402,27900.0,post_market_intraday,,,0.1,True,True,,,,,,,,,,,,,,BONUS_CONDITION_AFTER_PRIMARY,,max_position_size_exceeded,position_limit,order_guard,False,False,False,position_limit,False,False,09:00~09:30,False,blank,MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,True,ORDER_GUARD_BLOCK
paper,028050,삼성E&A,단테떡상이_수정,퀀트조건식,22ab90f2a27f4380bd606a0792024006,trading,condition_detected,missing,0,,,,missing_join,2026-05-19 09:01:37,49900.0,49750.0,KOSPI,,,,,,,,,,,,,,,,,일반서비스,일반서비스,KOSPI:일반서비스,,,,,,,건설_해외건설,건설_해외건설,5,,,,,,,028050,,False,,,,,{},,,,,,,,,,,,,,,,,,49250.0,-0.013026052104208374,50500.0,47550.0,0.012024048096192397,-0.0470941883767535,0.0,119.0,-0.013026052104208374,-0.01503006012024044,-0.006012024048096198,-0.019038076152304573,0.25644465311780357,,,,,50092.51264895517,50900.0,post_market_intraday,,,0.7894736842105263,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,,,,data_quality,False,False,False,,False,False,09:00~09:30,True,mapped,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,GOOD_REJECT
paper,006340,대원전선,단테떡상이_수정,퀀트조건식,2618ce60795b4a23a7c67b9c99ddf2b3,trading,condition_detected,missing,0,,,,missing_join,2026-05-19 09:01:37,,15000.0,KOSPI,,,,,,,,,,,,,,,,,전기전자,전기/전자,KOSPI:전기전자,,,,,,,,,,,,,,,,,,False,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8556187892967327,,,,,15397.559728116057,15850.0,post_market_intraday,,,0.9021739130434783,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,data_quality,False,False,False,,False,False,09:00~09:30,False,blank,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,DATA_QUALITY_BLOCK
paper,066430,아이로보틱스,단테떡상이_수정,퀀트조건식,2d02f4e7debe4f42aae1b2f5560560cd,trading,condition_detected,missing,0,,,,missing_join,2026-05-19 09:01:39,,3880.0,KOSDAQ,,,,,,,,,,,,,,,,,유통,유통,KOSDAQ:유통,,,,,,,,,,,,,,,,,,False,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0131962562436352,,,,,4101.981072142844,4300.0,post_market_intraday,,,0.864406779661017,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,data_quality,False,False,False,,False,False,09:00~09:30,False,blank,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,DATA_QUALITY_BLOCK
paper,066430,아이로보틱스,단테떡상이_수정,퀀트조건식,2d02f4e7debe4f42aae1b2f5560560cd,trading,condition_detected,missing,0,,,,missing_join,2026-05-19 09:01:40,,3880.0,KOSDAQ,,,,,,,,,,,,,,,,,유통,유통,KOSDAQ:유통,,,,,,,,,,,,,,,,,,False,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0131962562436352,,,,,4101.981072142844,4300.0,post_market_intraday,,,0.864406779661017,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,data_quality,False,False,False,,False,False,09:00~09:30,False,blank,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,DATA_QUALITY_BLOCK
paper,006340,대원전선,단테떡상이_수정,퀀트조건식,2618ce60795b4a23a7c67b9c99ddf2b3,trading,condition_detected,missing,0,,,,missing_join,2026-05-19 09:01:40,,15000.0,KOSPI,,,,,,,,,,,,,,,,,전기전자,전기/전자,KOSPI:전기전자,,,,,,,,,,,,,,,,,,False,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8556187892967327,,,,,15397.559728116057,15850.0,post_market_intraday,,,0.9021739130434783,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,data_quality,False,False,False,,False,False,09:00~09:30,False,blank,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,DATA_QUALITY_BLOCK
paper,066430,아이로보틱스,단테떡상이_수정,퀀트조건식,2d02f4e7debe4f42aae1b2f5560560cd,trading,condition_detected,missing,0,,,,missing_join,2026-05-19 09:01:41,,3880.0,KOSDAQ,,,,,,,,,,,,,,,,,유통,유통,KOSDAQ:유통,,,,,,,,,,,,,,,,,,False,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0131962562436352,,,,,4101.981072142844,4300.0,post_market_intraday,,,0.864406779661017,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,data_quality,False,False,False,,False,False,09:00~09:30,False,blank,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,DATA_QUALITY_BLOCK
paper,028050,삼성E&A,단테떡상이_수정,퀀트조건식,22ab90f2a27f4380bd606a0792024006,trading,condition_detected,missing,0,,,,missing_join,2026-05-19 09:01:42,,49750.0,KOSPI,,,,,,,,,,,,,,,,,일반서비스,일반서비스,KOSPI:일반서비스,,,,,,,건설_해외건설,건설_해외건설,5,,,,,,,028050,,False,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25644465311780357,,,,,50092.51264895517,50900.0,post_market_intraday,,,0.7894736842105263,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,data_quality,False,False,False,,False,False,09:00~09:30,True,mapped,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,DATA_QUALITY_BLOCK
paper,066430,아이로보틱스,단테떡상이_수정,퀀트조건식,2d02f4e7debe4f42aae1b2f5560560cd,trading,condition_detected,missing,0,,,,missing_join,2026-05-19 09:01:43,,3880.0,KOSDAQ,,,,,,,,,,,,,,,,,유통,유통,KOSDAQ:유통,,,,,,,,,,,,,,,,,,False,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0131962562436352,,,,,4101.981072142844,4300.0,post_market_intraday,,,0.864406779661017,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,data_quality,False,False,False,,False,False,09:00~09:30,False,blank,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,DATA_QUALITY_BLOCK
paper,047040,대우건설,단테떡상이,퀀트조건식,6e1a1ee8d56f4dd480a395381a508320,trading,condition_detected,missing,0,,,,missing_join,2026-05-19 09:01:51,,29600.0,KOSPI,,,,,,,,,,,,,,,,,건설,건설,KOSPI:건설,,,,,,,건설_국내주택,건설_국내주택;건설_해외건설,4,,,,,,,,,False,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0566670551896964,,,,,29694.65155960954,30200.0,post_market_intraday,,,0.9285714285714286,True,True,,,,,,,,,,,,,,BONUS_CONDITION_AFTER_PRIMARY,,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,data_quality,False,False,False,,False,False,09:00~09:30,False,mapped,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,DATA_QUALITY_BLOCK
paper,047040,대우건설,단테떡상이,퀀트조건식,6e1a1ee8d56f4dd480a395381a508320,trading,condition_detected,missing,0,,,,missing_join,2026-05-19 09:01:52,,29600.0,KOSPI,,,,,,,,,,,,,,,,,건설,건설,KOSPI:건설,,,,,,,건설_국내주택,건설_국내주택;건설_해외건설,4,,,,,,,,,False,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0566670551896964,,,,,29694.65155960954,30200.0,post_market_intraday,,,0.9285714285714286,True,True,,,,,,,,,,,,,,BONUS_CONDITION_AFTER_PRIMARY,,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,data_quality,False,False,False,,False,False,09:00~09:30,False,mapped,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,DATA_QUALITY_BLOCK
paper,196170,알테오젠,단테떡상이,퀀트조건식,8d021bd5f44a4774ba630bd44a2c4402,analysis_only,condition_detected,expired;recovery_watch_queued,5,FINAL_MOMENTUM_BLOCK_BELOW_VWAP_WEAK_FLOW,3.0,2026-05-19 09:31:54,exact_candidate_id,2026-05-19 09:01:56,378000.0,373500.0,KOSDAQ,101,neutral,0.0018001800180018623,0.0008992805755396738,0.002702702702702675,-0.008021390374331583,neutral,,,,,neutral,,,,,일반서비스,일반서비스,KOSDAQ:일반서비스,,,,,,0,,,0,0,0,0,,,0,,,False,BLOCKED,Momentum decision is not BUY: REJECT below VWAP with weak reclaim flow current=373500 vwap=379957 strength=138.5,momentum,FINAL_MOMENTUM_BLOCK_BELOW_VWAP_WEAK_FLOW,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: REJECT below VWAP with weak reclaim flow current=373500 vwap=379957 strength=138.5"",""kosdaq_regime"":""neutral"",""kospi_regime"":""neutral"",""legacy_decision"":{""reason"":""pullback too deep 3.74% > 3.00%"",""reason_code"":""SAFE_PULLBACK_FROM_HIGH_TOO_DEEP"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""market_regime"":""neutral"",""momentum_decision"":{""action"":""REJECT"",""chase_risk_score"":97.61705552368204,""reason"":""below VWAP with weak reclaim flow current=373500 vwap=379957 strength=138.5"",""reason_code"":""BLOCK_BELOW_VWAP_WEAK_FLOW""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""primary_index_code"":""101"",""primary_market_drawdown_from_high"":-0.008021390374331583,""primary_market_pct"":0.0018001800180018623,""primary_market_regime"":""neutral"",""primary_market_slope_1m"":0.0008992805755396738,""primary_market_slope_3m"":0.002702702702702675,""primary_theme"":"""",""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":376110},""0.0080"":{""passes"":true,""trigger_price"":374976},""0.0100"":{""passes"":true,""trigger_price"":374220},""0.0150"":{""passes"":true,""trigger_price"":372330}},""pullback_pct"":0.037371134020618556,""reason_code"":""FINAL_MOMENTUM_BLOCK_BELOW_VWAP_WEAK_FLOW"",""sector_code"":"""",""sector_drawdown_from_high"":"""",""sector_gate_action"":""dry_run_allow"",""sector_gate_reason"":""SECTOR_UNKNOWN_FALLBACK"",""sector_index_code"":"""",""sector_name"":"""",""sector_pct"":"""",""sector_ranked_count"":0,""sector_regime"":""unknown"",""sector_relative_strength_vs_primary"":"""",""sector_slope_1m"":"""",""sector_slope_3m"":"""",""strategy_version"":""quant_first_pullback_v1"",""symbol_market"":""KOSDAQ"",""theme_active_count"":0,""theme_avg_return"":"""",""theme_falling_count"":0,""theme_gate_action"":""dry_run_allow"",""theme_gate_reason"":""THEME_UNKNOWN_FALLBACK"",""theme_leader_code"":"""",""theme_leader_return"":"""",""theme_member_count"":0,""theme_names"":"""",""theme_regime"":""unknown"",""theme_rising_count"":0,""theme_top_return"":"""",""theme_top_turnover"":0,""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,366500.0,-0.030423280423280463,388000.0,355500.0,0.02645502645502651,-0.059523809523809534,3.0,121.0,0.013227513227513255,0.003968253968253954,-0.015873015873015928,-0.03835978835978837,0.16684205301300506,613272238.8246931,0.0,138.48,0.0013386880856760374,379957.12057484983,388000.0,candle,97.61705552368204,0.0,0.5178571428571429,True,True,True,True,,0.0,neutral,,,unknown,dry_run_allow,SECTOR_UNKNOWN_FALLBACK,unknown,dry_run_allow,THEME_UNKNOWN_FALLBACK,ALLOW_ENTRY,,,,,False,False,False,momentum,False,False,09:00~09:30,False,blank,ok,False,GOOD_REJECT
paper,196170,알테오젠,단테떡상이_수정,퀀트조건식,8d021bd5f44a4774ba630bd44a2c4402,trading,condition_detected,expired;recovery_watch_queued,5,FINAL_MOMENTUM_BLOCK_BELOW_VWAP_WEAK_FLOW,3.0,2026-05-19 09:31:54,exact_candidate_id,2026-05-19 09:01:57,378000.0,373500.0,KOSDAQ,101,neutral,0.0018001800180018623,0.0008992805755396738,0.002702702702702675,-0.008021390374331583,neutral,,,,,neutral,,,,,일반서비스,일반서비스,KOSDAQ:일반서비스,,,,,,0,,,0,0,0,0,,,0,,,False,BLOCKED,Momentum decision is not BUY: REJECT below VWAP with weak reclaim flow current=373500 vwap=379957 strength=138.5,momentum,FINAL_MOMENTUM_BLOCK_BELOW_VWAP_WEAK_FLOW,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: REJECT below VWAP with weak reclaim flow current=373500 vwap=379957 strength=138.5"",""kosdaq_regime"":""neutral"",""kospi_regime"":""neutral"",""legacy_decision"":{""reason"":""pullback too deep 3.74% > 3.00%"",""reason_code"":""SAFE_PULLBACK_FROM_HIGH_TOO_DEEP"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""market_regime"":""neutral"",""momentum_decision"":{""action"":""REJECT"",""chase_risk_score"":97.61705552368204,""reason"":""below VWAP with weak reclaim flow current=373500 vwap=379957 strength=138.5"",""reason_code"":""BLOCK_BELOW_VWAP_WEAK_FLOW""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""primary_index_code"":""101"",""primary_market_drawdown_from_high"":-0.008021390374331583,""primary_market_pct"":0.0018001800180018623,""primary_market_regime"":""neutral"",""primary_market_slope_1m"":0.0008992805755396738,""primary_market_slope_3m"":0.002702702702702675,""primary_theme"":"""",""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":376110},""0.0080"":{""passes"":true,""trigger_price"":374976},""0.0100"":{""passes"":true,""trigger_price"":374220},""0.0150"":{""passes"":true,""trigger_price"":372330}},""pullback_pct"":0.037371134020618556,""reason_code"":""FINAL_MOMENTUM_BLOCK_BELOW_VWAP_WEAK_FLOW"",""sector_code"":"""",""sector_drawdown_from_high"":"""",""sector_gate_action"":""dry_run_allow"",""sector_gate_reason"":""SECTOR_UNKNOWN_FALLBACK"",""sector_index_code"":"""",""sector_name"":"""",""sector_pct"":"""",""sector_ranked_count"":0,""sector_regime"":""unknown"",""sector_relative_strength_vs_primary"":"""",""sector_slope_1m"":"""",""sector_slope_3m"":"""",""strategy_version"":""quant_first_pullback_v1"",""symbol_market"":""KOSDAQ"",""theme_active_count"":0,""theme_avg_return"":"""",""theme_falling_count"":0,""theme_gate_action"":""dry_run_allow"",""theme_gate_reason"":""THEME_UNKNOWN_FALLBACK"",""theme_leader_code"":"""",""theme_leader_return"":"""",""theme_member_count"":0,""theme_names"":"""",""theme_regime"":""unknown"",""theme_rising_count"":0,""theme_top_return"":"""",""theme_top_turnover"":0,""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,366500.0,-0.030423280423280463,388000.0,355500.0,0.02645502645502651,-0.059523809523809534,3.0,121.0,0.013227513227513255,0.003968253968253954,-0.015873015873015928,-0.03835978835978837,0.16684205301300506,613272238.8246931,0.0,138.48,0.0013386880856760374,379957.12057484983,388000.0,candle,97.61705552368204,0.0,0.5178571428571429,True,True,True,True,,0.0,neutral,,,unknown,dry_run_allow,SECTOR_UNKNOWN_FALLBACK,unknown,dry_run_allow,THEME_UNKNOWN_FALLBACK,ALLOW_ENTRY,,,,,False,False,False,momentum,False,False,09:00~09:30,False,blank,ok,False,GOOD_REJECT
